date,CPI_YOY,CPI_YOY_L1,CPI_YOY_L3,CORE_CPI_YOY,PPI_YOY,PPI_YOY_L1,OIL_CHG,OIL_YOY,OIL_L1,VIX,VIX_L1,YIELD_SPREAD,YIELD_SPREAD_L1,YIELD_SPREAD_L3,GS10,GS10_L1,GS3M,GS3M_L1,SP500_RET,SP500_6M,DXY_CHG,DXY_YOY,UNRATE,UNRATE_CHG,UNRATE_L1,PAYROLLS_YOY,PAYROLLS_L1,CPI_YOY_3M,CPI_YOY_6M,OIL_CHG_3M,OIL_CHG_6M,inflation_future
2023-07-31,3.177780177942169,2.9691776545588855,4.930320398188925,4.652861868586067,-6.772222099796521,-9.416915550702754,15.79841981672605,-17.05536323908403,3.745048008379448,13.630000114440918,13.59000015258789,-1.2890000343322754,-1.3339998722076416,-1.4709999561309814,3.9590001106262207,3.819000005722046,5.248000144958496,5.1529998779296875,3.113893235501086,12.568313079711203,-1.020311937025431,-3.8149205451522894,3.5,0.10000000000000009,3.6,1.940916692798167,2.311660693892015,3.3981890350976762,4.357579117241287,2.741804296496442,0.9322773519580331,3.241144651893202
2023-08-31,3.6651123843995492,3.177780177942169,4.047609272791974,4.349245233496424,-4.402217061280811,-6.772222099796521,2.237156642283078,-6.61083818715028,15.79841981672605,13.569999694824219,13.630000114440918,-1.2049999237060547,-1.2890000343322754,-1.6110000610351562,4.0929999351501465,3.9590001106262207,5.297999858856201,5.248000144958496,-1.7716390070854016,13.538789897805481,1.7278638579269812,-4.673407860424328,3.7,0.10000000000000009,3.5,1.8902987702299034,1.940916692798167,3.2706900723002015,3.9624956683301122,7.260208155796193,1.6897358438250114,3.1372707088417773
2023-09-30,3.69969812134443,3.6651123843995492,2.9691776545588855,4.146534334979668,-3.346049615898583,-4.402217061280811,8.561525645412772,14.215628828074479,2.237156642283078,17.520000457763672,13.569999694824219,-0.7270002365112305,-1.2049999237060547,-1.3339998722076416,4.572999954223633,4.0929999351501465,5.300000190734863,5.297999858856201,-4.871936746562488,4.349629099414232,2.460910398352012,-5.306818080521413,3.7,0.10000000000000009,3.7,1.8459194436847959,1.8902987702299034,3.5141968945620494,3.7482830015376556,8.865700701473967,3.41516529179051,3.3521228314302265
2023-10-31,3.241144651893202,3.69969812134443,3.177780177942169,4.030870487613392,-3.723293883294776,-3.346049615898583,-10.761101634475278,-6.367736292570925,8.561525645412772,18.139999389648438,17.520000457763672,-0.44500017166137695,-0.7270002365112305,-1.2890000343322754,4.875,4.572999954223633,5.320000171661377,5.300000190734863,-2.197968873798295,0.5832819520101395,0.46152915288208973,-4.366533820935992,3.9,0.3999999999999999,3.7,1.71301619472648,1.8459194436847959,3.5353183858790604,3.466753710488368,0.012526884406858821,1.3771655904516518,3.0908847812280538
2023-11-30,3.1372707088417773,3.241144651893202,3.6651123843995492,4.007343124165552,-3.9143933089372474,-3.723293883294776,-6.245368758635683,-5.6983287317020075,-10.761101634475278,12.920000076293945,18.139999389648438,-0.8859996795654297,-0.44500017166137695,-1.2049999237060547,4.3520002365112305,4.875,5.23799991607666,5.320000171661377,8.917926878197013,9.28194972788312,-2.9626884995429204,-2.3124087010960803,3.7,0.0,3.9,1.5955446635806059,1.71301619472648,3.3593711606931365,3.315030616496669,-2.814981582566061,2.2226132866150663,3.1531711208615976
2023-12-31,3.3521228314302265,3.1372707088417773,3.69969812134443,3.9298530886699323,-3.114033897253543,-3.9143933089372474,-5.674035822197343,-10.727635660583779,-6.245368758635683,12.449999809265137,12.920000076293945,-1.313999891281128,-0.8859996795654297,-0.7270002365112305,3.865999937057495,4.3520002365112305,5.179999828338623,5.23799991607666,4.422923115636013,7.178043306959614,-2.096616588352962,-2.115528287315105,3.8,0.09999999999999964,3.7,1.6294981275349452,1.5955446635806059,3.243512730721735,3.378854812641892,-7.5601687384361,0.6527659815189347,3.4773850700380304
2024-01-31,3.0908847812280538,3.3521228314302265,3.241144651893202,3.861744192977934,-3.428160798072444,-3.114033897253543,5.861823948077949,-3.829091121201733,-5.674035822197343,14.350000381469727,12.449999809265137,-1.2210001945495605,-1.313999891281128,-0.44500017166137695,3.9670000076293945,3.865999937057495,5.188000202178955,5.179999828338623,1.5895707598991615,5.593640903195185,1.9145315079005298,1.1459335812251448,3.7,-0.19999999999999973,3.8,1.4575903240812593,1.6294981275349452,3.1934261071666854,3.364372246522873,-2.019193544251691,-1.0033333299224154,3.357363950119163
2024-02-29,3.1531711208615976,3.0908847812280538,3.1372707088417773,3.752495797849398,-1.447023029431438,-3.428160798072444,3.177328557141146,1.570407575013144,5.861823948077949,13.399999618530273,14.350000381469727,-0.9710001945495605,-1.2210001945495605,-0.8859996795654297,4.251999855041504,3.9670000076293945,5.2230000495910645,5.188000202178955,5.172064062372317,13.057991127949741,0.8618253587429736,-0.6770278114594519,3.9,0.19999999999999973,3.7,1.400693898082106,1.4575903240812593,3.198726244506626,3.2790487025998813,1.121705561007252,-0.846638010779404,3.2690290569400204
2024-03-31,3.4773850700380304,3.1531711208615976,3.3521228314302265,3.801280624337111,-0.7651850526332216,-1.447023029431438,6.2739533589173835,9.911457884874086,3.177328557141146,13.010000228881836,13.399999618530273,-0.9970002174377441,-0.9710001945495605,-1.313999891281128,4.205999851226807,4.251999855041504,5.203000068664551,5.2230000495910645,3.1018779915342964,22.53472643700254,0.3744233639944694,1.990050602882909,3.9,0.10000000000000009,3.9,1.5032165740585635,1.400693898082106,3.24048032404256,3.2419965273821476,5.1043686213788275,-1.2279000585286353,2.971397107263307
2024-04-30,3.357363950119163,3.4773850700380304,3.0908847812280538,3.6099824372187728,0.027247107914107893,-0.7651850526332216,-1.4909196718397077,6.707477999162936,6.2739533589173835,15.649999618530273,13.010000228881836,-0.5590000152587891,-0.9970002174377441,-1.2210001945495605,4.685999870300293,4.205999851226807,5.244999885559082,5.203000068664551,-4.161507173789869,20.074638178430714,1.5973200575791324,4.47526618835683,3.9,0.19999999999999973,3.9,1.3869670152856006,1.5032165740585635,3.32930671367293,3.2613664104198086,2.6534540814062755,0.31713026857729304,2.8947531984913066
2024-05-31,3.2690290569400204,3.357363950119163,3.1531711208615976,3.418739613626931,0.6476918831552769,0.027247107914107893,-6.029540367393571,13.070938470481664,-1.4909196718397077,12.920000076293945,15.649999618530273,-0.7309999465942383,-0.5590000152587891,-0.9710001945495605,4.513999938964844,4.685999870300293,5.244999885559082,5.244999885559082,4.80211901511991,15.537238742582193,-1.459238405144836,0.3355046732601341,3.9,0.0,3.9,1.2546978895634497,1.3869670152856006,3.3679260256990715,3.2833261351028487,-0.4155022267719633,0.35310166711764523,2.5307302964569622
2024-06-30,2.971397107263307,3.2690290569400204,3.4773850700380304,3.267294681298738,0.8091073820215788,0.6476918831552769,5.909862550988576,15.430353369278471,-6.029540367393571,12.4399995803833,12.920000076293945,-0.869999885559082,-0.7309999465942383,-0.9970002174377441,4.3429999351501465,4.513999938964844,5.2129998207092285,5.244999885559082,3.466980128308328,14.479549397601211,1.146464697266758,2.8762986873379193,4.1,0.19999999999999973,3.9,1.16435719784449,1.2546978895634497,3.1992633714408303,3.2198718477416954,-0.5368658294148991,2.283751395981965,2.440633031069983
2024-07-31,2.8947531984913066,2.971397107263307,3.357363950119163,3.171278789406662,1.3733330706955371,0.8091073820215788,-4.451799377802956,-4.755500298926751,5.909862550988576,16.360000610351562,12.4399995803833,-1.0260000228881836,-0.869999885559082,-0.5590000152587891,4.109000205993652,4.3429999351501465,5.135000228881836,5.2129998207092285,1.1321316887868749,13.964069133770218,-1.6718657094,2.1990946891295104,4.2,0.30000000000000027,4.1,1.0926475394602786,1.16435719784449,3.045059787564878,3.1871832506189044,-1.5238257314026484,0.5648141750018142,2.597904904914672
2024-08-31,2.5307302964569622,2.8947531984913066,3.2690290569400204,3.197002286337125,-0.8603694504812243,1.3733330706955371,-5.59620126480882,-12.053084458577079,-4.451799377802956,15.0,16.360000610351562,-1.056999921798706,-1.0260000228881836,-0.7309999465942383,3.9110000133514404,4.109000205993652,4.9679999351501465,5.135000228881836,2.2834706936630367,10.833999782124671,-2.3054770038978822,-1.8529296925763439,4.2,0.30000000000000027,4.2,0.9573726009688865,1.0926475394602786,2.798960200737192,3.083443113218132,-1.3793793638743983,-0.8974407953231801,2.7493803960905616
2024-09-30,2.440633031069983,2.5307302964569622,2.971397107263307,3.3112731929077155,-2.414514895687714,-0.8603694504812243,-7.314758204736638,-24.91464094997432,-5.59620126480882,16.729999542236328,15.0,-0.6960000991821289,-1.056999921798706,-0.869999885559082,3.802000045776367,3.9110000133514404,4.498000144958496,4.9679999351501465,2.0196884090601275,9.670651429168299,-0.9046196622931268,-5.07676319356386,4.1,0.0,4.2,0.9557784639776967,0.9573726009688865,2.622038842006084,2.910651106723457,-5.78758628244947,-3.1622260559321838,2.888057219980067
2024-10-31,2.597904904914672,2.440633031069983,2.8947531984913066,3.332905131993069,-0.8272202890372782,-2.414514895687714,1.5989496795699054,-14.514928405446115,-7.314758204736638,23.15999984741211,16.729999542236328,-0.14800024032592773,-0.6960000991821289,-1.0260000228881836,4.283999919891357,3.802000045776367,4.432000160217285,4.498000144958496,-0.9896743303151712,13.300267921563403,3.175237761854488,-2.5126572409146064,4.1,-0.10000000000000053,4.1,0.8743357858164824,0.9557784639776967,2.5230894108138724,2.7840745991893754,-3.770669929991849,-2.647247830697248,3.0004831121501097
2024-11-30,2.7493803960905616,2.597904904914672,2.5307302964569622,3.318613890618294,0.14039611478471326,-0.8272202890372782,-1.819234908125067,-10.479198499753274,1.5989496795699054,13.510000228881836,23.15999984741211,-0.19500017166137695,-0.14800024032592773,-1.056999921798706,4.177999973297119,4.283999919891357,4.373000144958496,4.432000160217285,5.7301295482098835,14.303528571455004,1.692627861142082,2.1642491437386724,4.2,0.0,4.1,0.8780942292106797,0.8743357858164824,2.5959727773584054,2.6974664890477986,-2.511681144430598,-1.9455302541524973,2.82154895174751
2024-12-31,2.888057219980067,2.7493803960905616,2.440633031069983,3.2381447033891675,1.4235630297839696,0.14039611478471326,5.4705900304457655,0.0976967108631932,-1.819234908125067,17.350000381469727,13.510000228881836,0.36499977111816406,-0.19500017166137695,-0.6960000991821289,4.572999954223633,4.177999973297119,4.208000183105469,4.373000144958496,-2.499013704848363,7.712690163687719,2.600718796630752,7.066017865718144,4.1,0.0,4.2,0.9301465666180064,0.8780942292106797,2.745114173661767,2.683576507833925,1.750101600630203,-2.018742340909632,2.3907252538964974
2025-01-31,3.0004831121501097,2.888057219980067,2.597904904914672,3.2583707189842492,2.4090153040516427,1.4235630297839696,1.129388657009578,-4.377059672528471,5.4705900304457655,16.43000030517578,17.350000381469727,0.3809995651245117,0.36499977111816406,-0.14800024032592773,4.568999767303467,4.572999954223633,4.188000202178955,4.208000183105469,2.70163042404441,9.38431448486119,-0.11060477421906967,4.938516770890233,4.0,-0.09999999999999964,4.1,0.787100718324929,0.9301465666180064,2.8793069094069126,2.7011981601103927,1.5935812597767605,-1.0885443351075434,2.3112888616734883
2025-02-28,2.82154895174751,3.0004831121501097,2.7493803960905616,3.117440610743172,1.7934616320030239,2.4090153040516427,-3.8191047700073644,-10.861231494989854,1.129388657009578,19.6299991607666,16.43000030517578,0.03800010681152344,0.3809995651245117,-0.19500017166137695,4.230999946594238,4.568999767303467,4.192999839782715,4.188000202178955,-1.4242092699825126,5.419235587927074,-0.7013030515535701,3.3122089352395134,4.2,0.0,4.0,0.681769038018798,0.787100718324929,2.9033630946258953,2.7496679359921505,0.9269579724826612,-0.7923615859739677,2.354896535474671
2025-03-31,2.3907252538964974,2.82154895174751,2.888057219980067,2.7894464628115845,1.3445971108802413,1.7934616320030239,2.465598004633418,-14.055542947428634,-3.8191047700073644,22.280000686645508,19.6299991607666,0.05299997329711914,0.03800010681152344,0.36499977111816406,4.245999813079834,4.230999946594238,4.192999839782715,4.192999839782715,-5.754469768137538,-2.6139766788438767,-3.159559061977968,-0.3252070371694171,4.2,0.10000000000000053,4.2,0.578537589066852,0.681769038018798,2.7375857725980395,2.7413499731299034,-0.07470603612145436,0.8376977822543751,2.669213018222316
2025-04-30,2.3112888616734883,2.3907252538964974,3.0004831121501097,2.779123083986934,0.5502416549276523,1.3445971108802413,-18.56463856919187,-28.951545383070943,2.465598004633418,24.700000762939453,22.280000686645508,-0.013000011444091797,0.05299997329711914,0.3809995651245117,4.177000045776367,4.245999813079834,4.190000057220459,4.192999839782715,-0.7624943346289825,-2.3905236580770706,-4.548505810778569,-6.354735381686638,4.2,0.20000000000000018,4.2,0.6062337332571666,0.578537589066852,2.5078543557724986,2.693580632589706,-6.6393817781886035,-2.522900259205921,2.7049023971513986
2025-05-31,2.354896535474671,2.3112888616734883,2.82154895174751,2.7869402973363933,1.317990074927633,0.5502416549276523,4.432231354806704,-21.041690346462126,-18.56463856919187,18.56999969482422,24.700000762939453,0.18400001525878906,-0.013000011444091797,0.03800010681152344,4.415999889373779,4.177000045776367,4.23199987411499,4.190000057220459,6.152382614078289,-2.000701941038574,-0.14074533822293622,-5.101744942491992,4.3,0.09999999999999964,4.2,0.5646921476067268,0.6062337332571666,2.352303550348219,2.627833322487057,-3.888936403250581,-1.4809892153839594,2.9161742842984006
2025-06-30,2.669213018222316,2.354896535474671,2.3907252538964974,2.9344551618636805,1.7884914463452528,1.317990074927633,7.106431369901123,-20.149619966520117,4.432231354806704,16.729999542236328,18.56999969482422,0.039999961853027344,0.18400001525878906,0.05299997329711914,4.230000019073486,4.415999889373779,4.190000057220459,4.23199987411499,4.960683946771582,5.497121018186091,-2.466530285385282,-8.491551204247328,4.1,-0.10000000000000053,4.3,0.496528108056693,0.5646921476067268,2.445132805123492,2.5913592888607657,-2.3419919481613456,-1.2083489921413995,3.0126767755256134
2025-07-31,2.7049023971513986,2.669213018222316,2.3112888616734883,3.059389625768305,1.9574772366032889,1.7884914463452528,6.373831188720813,-11.102555665885216,7.106431369901123,16.719999313354492,16.729999542236328,0.125,0.039999961853027344,-0.013000011444091797,4.360000133514404,4.230000019073486,4.235000133514404,4.190000057220459,2.16665625306407,4.9475850991896,3.2514467539043856,-3.9097019735653604,4.3,0.09999999999999964,4.1,0.503334432132263,0.496528108056693,2.576337316949462,2.5420958363609802,5.970831304476216,-0.33427523685619365,2.8942166354098076
2025-08-31,2.9161742842984006,2.7049023971513986,2.354896535474671,3.1101472734261115,2.60194235564446,1.9574772366032889,-7.580132599005052,-12.970768891489993,6.373831188720813,15.359999656677246,16.719999313354492,0.18400001525878906,0.125,0.18400001525878906,4.2270002365112305,4.360000133514404,4.043000221252441,4.235000133514404,1.9066444295036122,8.49374029095642,-2.2593243665001594,-3.8643072006932955,4.3,0.0,4.3,0.45322869983581704,0.503334432132263,2.763429899890705,2.557866725119462,1.9667099865389641,-0.9611132083558083,2.735084455122627
2025-09-30,3.0126767755256134,2.9161742842984006,2.669213018222316,3.0192240018186878,3.709009743472036,2.60194235564446,-2.562104592428127,-8.5081405205358,-7.580132599005052,16.280000686645508,15.359999656677246,0.30299973487854004,0.18400001525878906,0.039999961853027344,4.1479997634887695,4.2270002365112305,3.8450000286102295,4.043000221252441,3.5323687218701494,19.184579854171236,0.0,-2.986705866927253,4.4,0.3000000000000007,4.3,0.4027559653477786,0.45322869983581704,2.877917818991804,2.661525312057648,-1.2561353342374528,-1.7990636411993988,2.6770805278750087
2025-10-31,2.8942166354098076,3.0126767755256134,2.7049023971513986,2.8114297080414463,2.967429400073507,3.709009743472036,-2.2286346215373176,-11.954955730015493,-2.562104592428127,17.440000534057617,16.280000686645508,0.38299989700317383,0.30299973487854004,0.125,4.10099983215332,4.1479997634887695,3.7179999351501465,3.8450000286102295,2.26868719049238,22.825039115123612,2.076308150139816,-4.020004010604838,4.4,0.10000000000000053,4.4,0.29314001709455084,0.4027559653477786,2.9410225650779402,2.7586799410137015,-4.12362393765683,0.9236036834096933,2.386431244904319
2025-11-30,2.735084455122627,2.8942166354098076,2.9161742842984006,2.633352694698199,3.437054472357026,2.967429400073507,-3.9849136166239196,-13.89705994549919,-2.2286346215373176,16.350000381469727,17.440000534057617,0.32000017166137695,0.38299989700317383,0.18400001525878906,4.017000198364258,4.10099983215332,3.697000026702881,3.7179999351501465,0.129961816667179,15.856716296605455,-0.34068532754335523,-5.939094861140182,4.5,0.20000000000000018,4.4,0.23406018509732895,0.29314001709455084,2.8806592886860165,2.8220445942883607,-2.925217610196453,-0.4792538118287439,2.4141129866304123
2025-12-31,2.6770805278750087,2.735084455122627,3.0126767755256134,2.6393836158841166,3.1275772128023016,3.437054472357026,-1.9299762302985246,-19.93865422248472,-3.9849136166239196,14.949999809265137,16.350000381469727,0.6160001754760742,0.32000017166137695,0.30299973487854004,4.163000106811523,4.017000198364258,3.546999931335449,3.697000026702881,-0.05241344225139777,10.323206222854143,-1.186406913369853,-9.41100496406435,4.4,0.0,4.5,0.07327117916067216,0.23406018509732895,2.768793872802481,2.8233558458971424,-2.714508156153252,-1.9853217451953518,3.2564204390883145
2026-01-31,2.386431244904319,2.6770805278750087,2.8942166354098076,2.5036900710840415,2.3799347217904776,3.1275772128023016,13.56670352480165,-10.092375317830083,-1.9299762302985246,17.440000534057617,14.949999809265137,0.6690001487731934,0.6160001754760742,0.38299989700317383,4.241000175476074,4.163000106811523,3.572000026702881,3.546999931335449,1.3662958900920286,9.458948503015963,-1.312577260429404,-10.501065418835587,4.3,-0.10000000000000053,4.4,0.2047160512548274,0.07327117916067216,2.599532075967318,2.7702773205226294,2.5506045592930704,-0.7865096891818789,2.9358312941286435
